4833,4064
4834,4094
4835,4095
4836,4095
4837,4095
4838,4064
4839,4095
4840,4072
4841,4095
4842,4072
4843,4093
4844,4095
4845,4095
4846,4093
4847,4089
4848,4095
4849,4095
4850,4095
4851,4095
4852,4084
4853,4095
4854,4095
4855,4095
4856,4095
4857,4095
4858,4095
4859,4095
4860,4089
4861,4094
4862,4095
4863,4084
4864,4087
4865,4095
4866,4095
4867,4094
4868,4067
4869,4091
4870,4087
4871,4095
4872,4092
4873,4095
4874,4095
4875,4093
4876,4064
4877,4095
4878,4095
4879,4071
4880,4094
4881,4095
4882,4080
4883,4095
4884,4093
4885,4084
4886,4095
4887,4095
4888,4094
4889,4095
4890,4080
4891,4095
4892,4092
4893,4095
4894,4095
4895,4095
4896,4064
4897,4095
4898,4095
4899,4095
4900,4095
4901,4095
4902,4095
4903,4075
4904,4095
4905,4091
4906,4090
4907,4072
4908,4092
4909,4075
4910,4088
4911,4095
4912,4095
4913,4095
4914,4080
4915,4093
4916,4095
4917,4095
4918,4089
4919,4066
4920,4088
4921,4076
4922,4076
4923,4092
4924,4080
4925,4088
4926,4072
4927,4095
4928,4064
4929,4083
4930,4064
4931,4095
4932,4095
4933,4064
4934,4088
4935,4094
4936,4095
4937,4088
4938,4072
4939,4095
4940,4092
4941,4095
4942,4095
4943,4095
4944,4095
4945,4079
4946,4091
4947,4095
4948,4095
4949,4093
4950,4095
4951,4091
4952,4083
4953,4095
4954,4076
4955,4072
4956,4095
4957,4088
4958,4092
4959,4095
4960,4095
4961,4095
4962,4095
4963,4095
4964,4094
4965,4092
4966,4095
4967,4072
4968,4095
4969,4093
4970,4087
4971,4095
4972,4095
4973,4095
4974,4095
4975,4095
4976,4076
4977,4095
4978,4095
4979,4095
4980,4071
4981,4064
4982,4064
4983,4095
4984,4095
4985,4095
4986,4088
4987,4095
4988,4095
4989,4095
4990,4080
4991,4079
4992,4095
4993,4064
4994,4092
4995,4094
4996,4095
4997,4095
4998,4093
4999,4095
5000,4095
5001,4072
5002,4072
5003,4095
5004,4095
5005,4068
5006,4080
5007,4083
5008,4095
5009,4064
5010,4095
5011,4080
5012,4093
5013,4088
5014,4067
5015,4075
5016,4095
5017,4084
5018,4094
5019,4095
5020,4095
5021,4095
5022,4071
5023,4073
5024,4064
5025,4095
5026,4095
5027,4093
5028,4092
5029,4072
5030,4095
5031,4095
5032,4064
5033,4080
5034,4064
5035,4095
5036,4072
5037,4095
5038,4065
5039,4067
5040,4064
5041,4095
5042,4095
5043,4095
5044,4095
5045,4095
5046,4095
5047,4076
5048,4088
5049,4088
5050,4094
5051,4081
5052,4095
5053,4088
5054,4095
5055,4095
5056,4095
5057,4095
5058,4064
5059,4088
5060,4080
5061,4095
5062,4095
5063,4092
5064,4083
5065,4069
5066,4069
5067,4095
5068,4065
5069,4095
5070,4094
5071,4095
5072,4095
5073,4095
5074,4095
5075,4090
5076,4095
5077,4095
5078,4095
5079,4095
5080,4071
5081,4095
5082,4091
5083,4080
5084,4095
5085,4095
5086,4092
5087,4095
5088,4076
5089,4086
5090,4064
5091,4079
5092,4095
5093,4091
5094,4092
5095,4093
5096,4092
5097,4089
5098,4095
5099,4088
5100,4095
5101,4089
5102,4095
5103,4095
5104,4095
5105,4094
5106,4093
5107,4095
5108,4095
5109,4095
5110,4092
5111,4068
5112,4085
5113,4073
5114,4095
5115,4094
5116,4095
5117,4080
5118,4095
5119,4095
5120,4064
5121,4080
5122,4095
5123,4095
5124,4093
5125,4067
5126,4095
5127,4080
5128,4095
5129,4095
5130,4095
5131,4095
5132,4092
5133,4095
5134,4095
5135,4095
5136,4095
5137,4067
5138,4094
5139,4095
5140,4095
5141,4093
5142,4064
5143,4072
5144,4095
5145,4095
5146,4095
5147,4095
5148,4095
5149,4092
5150,4095
5151,4095
5152,4095
5153,4094
5154,4071
5155,4095
5156,4095
5157,4095
5158,4095
5159,4095
5160,4064
5161,4089
5162,4080
5163,4064
5164,4080
5165,4083
5166,4095
5167,4090
5168,4080
5169,4091
5170,4095
5171,4080
5172,4080
5173,4095
5174,4095
5175,4095
5176,4092
5177,4095
5178,4094
5179,4095
5180,4095
5181,4064
5182,4080
5183,4083
5184,4095
5185,4080
5186,4092
5187,4095
5188,4087
5189,4068
5190,4064
5191,4095
5192,4069
5193,4080
5194,4095
5195,4095
5196,4095
5197,4070
5198,4072
5199,4095
5200,4067
5201,4095
5202,4088
5203,4080
5204,4095
5205,4079
5206,4095
5207,4095
5208,4095
5209,4064
5210,4095
5211,4088
5212,4095
5213,4080
5214,4095
5215,4092
5216,4095
5217,4073
5218,4095
5219,4078
5220,4068
5221,4095
5222,4068
5223,4071
5224,4095
5225,4095
5226,4095
5227,4083
5228,4095
5229,4080
5230,4095
5231,4080
5232,4080
5233,4095
5234,4095
5235,4095
5236,4086
5237,4085
5238,4095
5239,4095
5240,4091
5241,4095
5242,4088
5243,4088
5244,4080
5245,4095
5246,4080
5247,4087
5248,4088
5249,4095
5250,4089
5251,4083
5252,4095
5253,4073
5254,4088
5255,4064
5256,4093
5257,4067
5258,4071
5259,4088
5260,4095
5261,4095
5262,4064
5263,4095
5264,4088
5265,4071
5266,4064
5267,4095
5268,4095
5269,4067
5270,4095
5271,4095
5272,4064
5273,4080
5274,4092
5275,4095
5276,4093
5277,4095
5278,4091
5279,4095
5280,4095
5281,4072
5282,4095
5283,4066
5284,4095
5285,4094
5286,4095
5287,4095
5288,4095
5289,4094
5290,4095
5291,4095
5292,4095
5293,4095
5294,4092
5295,4077
5296,4095
5297,4095
5298,4095
5299,4095
5300,4064
5301,4080
5302,4079
5303,4095
5304,4095
5305,4080
5306,4069
5307,4064
5308,4095
5309,4081
5310,4090
5311,4095
5312,4095
5313,4095
5314,4095
5315,4095
5316,4095
5317,4080
5318,4095
5319,4095
5320,4064
5321,4094
5322,4092
5323,4095
5324,4067
5325,4095
5326,4064
5327,4095
5328,4068
5329,4095
5330,4095
5331,4067
5332,4095
5333,4095
5334,4095
5335,4075
5336,4093
5337,4095
5338,4064
5339,4095
5340,4094
5341,4093
5342,4095
5343,4089
5344,4071
5345,4071
5346,4095
5347,4095
5348,4065
5349,4091
5350,4064
5351,4091
5352,4095
5353,4095
5354,4068
5355,4089
5356,4088
5357,4095
5358,4064
5359,4065
5360,4070
5361,4064
5362,4093
5363,4088
5364,4080
5365,4095
5366,4095
5367,4093
5368,4095
5369,4095
5370,4095
5371,4095
5372,4068
5373,4093
5374,4093
5375,4095
5376,4092
5377,4079
5378,4095
5379,4095
5380,4095
5381,4095
5382,4088
5383,4080
5384,4095
5385,4086
5386,4094
5387,4095
5388,4095
5389,4095
5390,4064
5391,4095
5392,4095
5393,4087
5394,4066
5395,4072
5396,4084
5397,4080
5398,4088
5399,4095
5400,4095
5401,4071
5402,4067
5403,4092
5404,4083
5405,4095
5406,4088
5407,4095
5408,4089
5409,4095
5410,4095
5411,4080
5412,4095
5413,4095
5414,4095
5415,4075
5416,4080
5417,4095
5418,4088
5419,4094
5420,4095
5421,4093
5422,4081
5423,4095
5424,4084
5425,4087
5426,4095
5427,4081
5428,4095
5429,4095
5430,4075
5431,4091
5432,4095
5433,4095
5434,4095
5435,4081
5436,4095
5437,4072
5438,4095
5439,4095
5440,4071
5441,4071
5442,4095
5443,4080
5444,4095
5445,4095
5446,4095
5447,4092
5448,4068
5449,4095
5450,4095
5451,4095
5452,4095
5453,4092
5454,4094
5455,4095
5456,4088
5457,4095
5458,4095
5459,4088
5460,4095
5461,4064
5462,4066
5463,4095
5464,4095
5465,4095
5466,4077
5467,4083
5468,4095
5469,4091
5470,4094
5471,4064
5472,4095
5473,4095
5474,4095
5475,4095
5476,4064
5477,4089
5478,4095
5479,4089
5480,4095
5481,4095
5482,4094
5483,4095
5484,4076
5485,4095
5486,4092
5487,4095
5488,4087
5489,4080
5490,4073
5491,4064
5492,4095
5493,4088
5494,4095
5495,4095
5496,4095
5497,4066
5498,4095
5499,4083
5500,4095
5501,4091
5502,4095
5503,4092
5504,4095
5505,4095
5506,4095
5507,4095
5508,4079
5509,4083
5510,4079
5511,4092
5512,4095
5513,4095
5514,4095
5515,4071
5516,4095
5517,4095
5518,4064
5519,4095
5520,4095
5521,4067
5522,4084
5523,4095
5524,4064
5525,4080
5526,4095
5527,4072
5528,4095
5529,4091
5530,4095
5531,4095
5532,4095
5533,4095
5534,4064
5535,4089
5536,4080
5537,4080
5538,4064
5539,4094
5540,4064
5541,4092
5542,4095
5543,4095
5544,4095
5545,4095
5546,4081
5547,4095
5548,4095
5549,4095
5550,4064
5551,4072
5552,4095
5553,4092
5554,4064
5555,4095
5556,4095
5557,4095
5558,4072
5559,4095
5560,4091
5561,4095
5562,4079
5563,4095
5564,4095
5565,4066
5566,4095
5567,4091
5568,4095
5569,4071
5570,4091
5571,4095
5572,4080
5573,4095
5574,4064
5575,4086
5576,4095
5577,4064
5578,4083
5579,4064
5580,4088
5581,4095
5582,4072
5583,4093
5584,4095
5585,4071
5586,4095
5587,4093
5588,4067
5589,4064
5590,4095
5591,4095
5592,4095
5593,4085
5594,4095
5595,4095
5596,4095
5597,4095
5598,4066
5599,4087
5600,4095
5601,4068
5602,4088
5603,4095
5604,4095
5605,4095
5606,4080
5607,4095
5608,4080
5609,4092
5610,4095
5611,4087
5612,4095
5613,4065
5614,4095
5615,4081
5616,4071
5617,4079
5618,4094
5619,4095
5620,4095
5621,4095
5622,4072
5623,4064
5624,4095
5625,4091
5626,4094
5627,4091
5628,4066
5629,4066
5630,4095
5631,4095
5632,4093
5633,4064
5634,4068
5635,4070
5636,4064
5637,4070
5638,4095
5639,4092
5640,4095
5641,4095
5642,4093
5643,4095
5644,4092
5645,4079
5646,4095
5647,4095
5648,4073
5649,4092
5650,4092
5651,4089
5652,4095
5653,4095
5654,4095
5655,4095
5656,4095
5657,4087
5658,4095
5659,4095
5660,4095
5661,4095
5662,4066
5663,4095
5664,4095
5665,4095
5666,4088
5667,4080
5668,4095
5669,4095
5670,4080
5671,4095
5672,4095
5673,4092
5674,4094
5675,4080
5676,4095
5677,4085
5678,4095
5679,4064
5680,4066
5681,4064
5682,4080
5683,4095
5684,4068
5685,4092
5686,4083
5687,4064
5688,4095
5689,4095
5690,4091
5691,4079
5692,4095
5693,4092
5694,4072
5695,4083
5696,4080
5697,4095
5698,4087
5699,4071
5700,4095
5701,4095
5702,4095
5703,4075
5704,4095
5705,4072
5706,4064
5707,4093
5708,4095
5709,4095
5710,4064
5711,4095
5712,4071
5713,4076
5714,4095
5715,4091
5716,4095
5717,4064
5718,4093
5719,4095
5720,4064
5721,4095
5722,4064
5723,4095
5724,4079
5725,4091
5726,4079
5727,4094
5728,4079
5729,4088
5730,4095
5731,4070
5732,4095
5733,4064
5734,4095
5735,4083
5736,4093
5737,4095
5738,4095
5739,4080
5740,4088
5741,4095
5742,4068
5743,4089
5744,4088
5745,4068
5746,4077
5747,4080
5748,4088
5749,4095
5750,4095
5751,4095
5752,4080
5753,4095
5754,4083
5755,4095
5756,4064
5757,4095
5758,4095
5759,4095
5760,4072
5761,4068
5762,4080
5763,4094
5764,4092
5765,4094
5766,4095
5767,4095
5768,4092
5769,4092
5770,4095
5771,4091
5772,4095
5773,4095
5774,4072
5775,4095
5776,4095
5777,4095
5778,4092
5779,4095
5780,4067
5781,4064
5782,4095
5783,4095
5784,4087
5785,4092
5786,4064
5787,4064
5788,4095
5789,4087
5790,4092
5791,4087
5792,4065
5793,4087
5794,4095
5795,4095
5796,4095
5797,4095
5798,4095
5799,4095
5800,4088
5801,4080
5802,4094
5803,4091
5804,4095
5805,4095
5806,4094
5807,4079
5808,4070
5809,4095
5810,4095
5811,4080
5812,4095
5813,4095
5814,4095
5815,4080
5816,4072
5817,4095
5818,4064
5819,4072
5820,4095
5821,4064
5822,4078
5823,4086
5824,4072
5825,4080
5826,4091
5827,4071
5828,4095
5829,4095
5830,4091
5831,4095
5832,4072
5833,4095
5834,4088
5835,4095
5836,4095
5837,4095
5838,4095
5839,4080
5840,4084
5841,4094
5842,4064
5843,4095
5844,4080
5845,4088
5846,4092
5847,4088
5848,4095
5849,4080
5850,4064
5851,4095
5852,4072
5853,4072
5854,4088
5855,4091
5856,4080
5857,4095
5858,4095
5859,4095
5860,4066
5861,4064
5862,4064
5863,4095
5864,4064
5865,4088
5866,4083
5867,4081
5868,4094
5869,4064
5870,4091
5871,4093
5872,4095
5873,4095
5874,4095
5875,4095
5876,4095
5877,4079
5878,4095
5879,4088
5880,4088
5881,4095
5882,4095
5883,4064
5884,4095
5885,4095
5886,4075
5887,4088
5888,4095
5889,4080
5890,4095
5891,4072
5892,4095
5893,4086
5894,4087
5895,4095
5896,4095
5897,4095
5898,4095
5899,4080
5900,4072
5901,4080
5902,4080
5903,4068
5904,4094
5905,4072
5906,4095
5907,4064
5908,4095
5909,4092
5910,4080
5911,4095
5912,4083
5913,4088
5914,4080
5915,4092
5916,4095
5917,4095
5918,4079
5919,4095
5920,4088
5921,4095
5922,4095
5923,4083
5924,4094
5925,4064
5926,4070
5927,4092
5928,4088
5929,4095
5930,4083
5931,4095
5932,4095
5933,4095
5934,4079
5935,4095
5936,4095
5937,4095
5938,4095
5939,4095
5940,4094
5941,4083
5942,4079
5943,4095
5944,4095
5945,4064
5946,4080
5947,4091
5948,4088
5949,4095
5950,4068
5951,4067
5952,4095
5953,4095
5954,4095
5955,4095
5956,4095
5957,4092
5958,4083
5959,4095
5960,4084
5961,4078
5962,4087
5963,4081
5964,4095
5965,4095
5966,4095
5967,4090
5968,4095
5969,4093
5970,4071
5971,4094
5972,4095
5973,4093
5974,4088
5975,4095
5976,4083
5977,4095
5978,4068
5979,4095
5980,4091
5981,4093
5982,4095
5983,4075
5984,4095
5985,4095
5986,4080
5987,4079
5988,4064
5989,4088
5990,4085
5991,4095
5992,4093
5993,4088
5994,4080
5995,4095
5996,4089
5997,4080
5998,4095
5999,4080
6000,4079
6001,4064
6002,4080
6003,4095
6004,4064
6005,4095
6006,4080
6007,4069
6008,4083
6009,4071
6010,4092
6011,4072
6012,4080
6013,4072
6014,4087
6015,4087
6016,4095
6017,4075
6018,4091
6019,4068
6020,4092
6021,4095
6022,4083
6023,4095
6024,4095
6025,4095
6026,4064
6027,4095
6028,4095
6029,4071
6030,4095
6031,4069
6032,4095
6033,4072
6034,4083
6035,4092
6036,4081
6037,4067
6038,4095
6039,4095
6040,4071
6041,4072
6042,4092
6043,4095
6044,4080
6045,4095
6046,4095
6047,4064
6048,4095
6049,4088
6050,4064
6051,4095
6052,4088
6053,4088
6054,4080
6055,4091
6056,4095
6057,4080
6058,4094
6059,4066
6060,4095
6061,4075
6062,4095
6063,4092
6064,4093
6065,4094
6066,4095
6067,4095
6068,4071
6069,4095
6070,4065
6071,4092
6072,4080
6073,4095
6074,4080
6075,4064
6076,4088
6077,4091
6078,4095
6079,4088
6080,4095
6081,4064
6082,4088
6083,4080
6084,4083
6085,4088
6086,4081
6087,4095
6088,4095
6089,4095
6090,4092
6091,4079
6092,4092
6093,4095
6094,4095
6095,4095
6096,4080
6097,4095
6098,4095
6099,4095
6100,4095
6101,4095
6102,4085
6103,4095
6104,4095
6105,4095
6106,4067
6107,4095
6108,4095
6109,4095
6110,4073
6111,4095
6112,4095
6113,4095
6114,4095
6115,4094
6116,4092
6117,4095
6118,4095
6119,4095
6120,4092
6121,4064
6122,4064
6123,4095
6124,4064
6125,4064
6126,4095
6127,4093
6128,4080
6129,4083
6130,4095
6131,4095
6132,4077
6133,4093
6134,4095
6135,4095
6136,4092
6137,4072
6138,4093
6139,4095
6140,4095
6141,4095
6142,4092
6143,4095
6144,4095
6145,4095
6146,4095
6147,4070
6148,4072
6149,4095
6150,4095
6151,4088
6152,4080
6153,4081
6154,4078
6155,4068
6156,4092
6157,4091
6158,4090
6159,4095
6160,4065
6161,4080
6162,4095
6163,4080
6164,4095
6165,4095
6166,4079
6167,4095
6168,4095
6169,4093
6170,4095
6171,4094
6172,4095
6173,4064
6174,4088
6175,4064
6176,4088
6177,4068
6178,4092
6179,4080
6180,4077
6181,4093
6182,4095
6183,4095
6184,4071
6185,4095
6186,4095
6187,4095
6188,4088
6189,4095
6190,4095
6191,4095
6192,4087
6193,4095
6194,4095
6195,4070
6196,4095
6197,4095
6198,4094
6199,4095
6200,4095
6201,4095
6202,4095
6203,4095
6204,4079
6205,4095
6206,4088
6207,4095
6208,4095
6209,4095
6210,4064
6211,4095
6212,4095
6213,4095
6214,4095
6215,4064
6216,4064
6217,4095
6218,4095
6219,4095
6220,4094
6221,4080
6222,4095
6223,4095
6224,4095
6225,4077
6226,4095
6227,4095
6228,4080
6229,4095
6230,4087
6231,4093
6232,4087
6233,4092
6234,4095
6235,4088
6236,4064
6237,4095
6238,4066
6239,4095
6240,4079
6241,4095
6242,4095
6243,4095
6244,4095
6245,4075
6246,4072
6247,4075
6248,4080
6249,4068
6250,4095
6251,4073
6252,4095
6253,4095
6254,4080
6255,4095
6256,4071
6257,4095
6258,4095
6259,4072
6260,4064
6261,4095
6262,4095
6263,4095
6264,4095
6265,4095
6266,4088
6267,4095
6268,4095
6269,4064
6270,4095
6271,4066
6272,4091
6273,4092
6274,4095
6275,4095
6276,4064
6277,4095
6278,4095
6279,4093
6280,4093
6281,4095
6282,4095
6283,4095
6284,4064
6285,4095
6286,4079
6287,4095
6288,4071
6289,4069
6290,4079
6291,4080
6292,4079
6293,4093
6294,4091
6295,4095
6296,4092
6297,4095
6298,4072
6299,4095
6300,4094
6301,4095
6302,4094
6303,4089
6304,4065
6305,4091
6306,4092
6307,4064
6308,4095
6309,4095
6310,4095
6311,4095
6312,4088
6313,4081
6314,4094
6315,4095
6316,4094
6317,4068
6318,4088
6319,4083
6320,4095
6321,4095
6322,4095
6323,4095
6324,4092
6325,4092
6326,4095
6327,4083
6328,4095
6329,4095
6330,4064
6331,4095
6332,4088
6333,4095
6334,4095
6335,4067
6336,4070
6337,4089
6338,4095
6339,4088
6340,4088
6341,4094
6342,4095
6343,4067
6344,4080
6345,4091
6346,4088
6347,4080
6348,4095
6349,4095
6350,4095
6351,4068
6352,4095
6353,4064
6354,4094
6355,4095
6356,4095
6357,4095
6358,4095
6359,4095
6360,4095
6361,4095
6362,4064
6363,4095
6364,4080
6365,4080
6366,4088
6367,4092
6368,4095
6369,4095
6370,4095
6371,4095
6372,4080
6373,4072
6374,4083
6375,4095
6376,4068
6377,4095
6378,4064
6379,4095
6380,4080
6381,4067
6382,4088
6383,4072
6384,4095
6385,4095
6386,4089
6387,4072
6388,4095
6389,4095
6390,4095
6391,4066
6392,4080
6393,4084
6394,4095
6395,4079
6396,4068
6397,4095
6398,4065
6399,4088
6400,4068
6401,4095
6402,4088
6403,4095
6404,4092
6405,4095
6406,4080
6407,4089
6408,4064
6409,4094
6410,4095
6411,4095
6412,4080
6413,4095
6414,4091
6415,4095
6416,4095
6417,4066
6418,4095
6419,4083
6420,4095
6421,4095
6422,4095
6423,4095
6424,4064
6425,4072
6426,4095
6427,4095
6428,4064
6429,4064
6430,4088
6431,4095
6432,4080
6433,4095
6434,4072
6435,4095
6436,4080
6437,4095
6438,4087
6439,4095
6440,4095
6441,4092
6442,4095
6443,4077
6444,4095
6445,4084
6446,4095
6447,4095
6448,4080
6449,4092
6450,4095
6451,4089
6452,4095
6453,4095
6454,4095
6455,4095
6456,4093
6457,4095
6458,4083
6459,4095
6460,4087
6461,4095
6462,4095
6463,4095
6464,4095
6465,4095
6466,4089
6467,4093
6468,4095
6469,4092
6470,4094
6471,4095
6472,4095
6473,4095
6474,4095
6475,4079
6476,4064
6477,4092
6478,4095
6479,4095
6480,4075
6481,4073
6482,4095
6483,4080
6484,4095
6485,4077
6486,4071
6487,4095
6488,4095
6489,4095
6490,4080
6491,4095
6492,4095
6493,4088
6494,4095
6495,4095
6496,4095
6497,4083
6498,4095
6499,4080
6500,4095
6501,4095
6502,4072
6503,4095
6504,4095
6505,4064
6506,4094
6507,4095
6508,4068
6509,4095
6510,4095
6511,4064
6512,4095
6513,4095
6514,4071
6515,4095
6516,4095
6517,4095
6518,4064
6519,4095
6520,4071
6521,4095
6522,4095
6523,4075
6524,4095
6525,4093
6526,4073
6527,4064
6528,4095
6529,4095
6530,4093
6531,4070
6532,4095
6533,4095
6534,4095
6535,4095
6536,4080
6537,4066
6538,4069
6539,4095
6540,4095
6541,4095
6542,4095
6543,4087
6544,4095
6545,4092
6546,4095
6547,4094
6548,4095
6549,4092
6550,4080
6551,4095
6552,4095
6553,4095
6554,4072
6555,4072
6556,4064
6557,4077
6558,4071
6559,4068
6560,4079
6561,4088
6562,4095
6563,4095
6564,4083
6565,4095
6566,4095
6567,4095
6568,4072
6569,4084
6570,4093
6571,4095
6572,4095
6573,4071
6574,4095
6575,4095
6576,4070
6577,4095
6578,4091
6579,4094
6580,4095
6581,4092
6582,4095
6583,4072
6584,4095
6585,4095
6586,4064
6587,4065
6588,4095
6589,4092
6590,4088
6591,4095
6592,4095
6593,4095
6594,4087
6595,4080
6596,4095
6597,4095
6598,4094
6599,4095
6600,4064
6601,4085
6602,4095
6603,4094
6604,4095
6605,4095
6606,4095
6607,4089
6608,4087
6609,4064
6610,4064
6611,4064
6612,4067
6613,4080
6614,4073
6615,4095
6616,4091
6617,4094
6618,4092
6619,4095
6620,4079
6621,4092
6622,4072
6623,4095
6624,4087
6625,4095
6626,4095
6627,4064
6628,4095
6629,4092
6630,4087
6631,4095
6632,4094
6633,4095
6634,4095
6635,4095
6636,4095
6637,4095
6638,4065
6639,4081
6640,4092
6641,4095
6642,4095
6643,4095
6644,4087
6645,4095
6646,4066
6647,4068
6648,4095
6649,4094
6650,4091
6651,4084
6652,4069
6653,4095
6654,4095
6655,4095
6656,4095
6657,4095
6658,4095
6659,4092
6660,4095
6661,4087
6662,4095
6663,4095
6664,4083
6665,4080
6666,4092
6667,4095
6668,4066
6669,4092
6670,4095
6671,4084
6672,4088
6673,4095
6674,4095
6675,4065
6676,4080
6677,4093
6678,4072
6679,4095
6680,4080
6681,4093
6682,4095
6683,4079
6684,4095
6685,4064
6686,4095
6687,4095
6688,4095
6689,4068
6690,4095
6691,4095
6692,4092
6693,4078
6694,4068
6695,4067
6696,4081
6697,4095
6698,4072
6699,4095
6700,4080
6701,4095
6702,4080
6703,4095
6704,4092
6705,4095
6706,4095
6707,4080
6708,4095
6709,4067
6710,4064
6711,4095
6712,4064
6713,4092
6714,4064
6715,4095
6716,4094
6717,4095
6718,4095
6719,4095
6720,4095
6721,4095
6722,4087
6723,4083
6724,4080
6725,4095
6726,4095
6727,4084
6728,4080
6729,4080
6730,4095
6731,4095
6732,4064
6733,4095
6734,4095
6735,4095
6736,4095
6737,4095
6738,4064
6739,4095
6740,4076
6741,4095
6742,4091
6743,4095
6744,4064
6745,4095
6746,4080
6747,4080
6748,4075
6749,4095
6750,4094
6751,4095
6752,4095
6753,4071
6754,4095
6755,4072
6756,4095
6757,4095
6758,4095
6759,4095
6760,4064
6761,4091
6762,4071
6763,4092
6764,4095
6765,4065
6766,4067
6767,4072
6768,4095
6769,4066
6770,4095
6771,4095
6772,4064
6773,4095
6774,4095
6775,4075
6776,4092
6777,4087
6778,4092
6779,4095
6780,4091
6781,4095
6782,4095
6783,4095
6784,4095
6785,4095
6786,4075
6787,4080
6788,4075
6789,4095
6790,4088
6791,4064
6792,4095
6793,4093
6794,4095
6795,4083
6796,4095
6797,4080
6798,4091
6799,4080
6800,4064
6801,4095
6802,4071
6803,4095
6804,4095
6805,4095
6806,4072
6807,4080
6808,4064
6809,4081
6810,4072
6811,4095
6812,4095
6813,4079
6814,4080
6815,4095
6816,4080
6817,4095
6818,4091
6819,4095
6820,4095
6821,4064
6822,4079
6823,4084
6824,4068
6825,4093
6826,4088
6827,4080
6828,4067
6829,4064
6830,4095
6831,4095
6832,4094
6833,4069
6834,4070
6835,4095
6836,4095
6837,4073
6838,4095
6839,4064
6840,4071
6841,4095
6842,4064
6843,4095
6844,4095
6845,4081
6846,4095
6847,4095
6848,4095
6849,4095
6850,4092
6851,4095
6852,4079
6853,4095
6854,4067
6855,4095
6856,4091
6857,4095
6858,4095
6859,4093
6860,4067
6861,4088
6862,4084
6863,4089
6864,4083
6865,4094
6866,4095
6867,4095
6868,4095
6869,4077
6870,4095
6871,4072
6872,4089
6873,4064
6874,4095
6875,4092
6876,4095
6877,4085
6878,4089
6879,4094
6880,4068
6881,4095
6882,4067
6883,4072
6884,4064
6885,4095
6886,4071
6887,4095
6888,4094
6889,4095
6890,4080
6891,4095
6892,4095
6893,4095
6894,4095
6895,4071
6896,4095
6897,4083
6898,4095
6899,4071
6900,4095
6901,4071
6902,4092
6903,4072
6904,4093
6905,4083
6906,4071
6907,4064
6908,4080
6909,4064
6910,4094
6911,4087
6912,4088
6913,4095
6914,4065
6915,4095
6916,4095
6917,4095
6918,4065
6919,4080
6920,4068
6921,4094
6922,4064
6923,4095
6924,4092
6925,4095
6926,4095
6927,4080
6928,4095
6929,4064
6930,4095
6931,4092
6932,4075
6933,4095
6934,4086
6935,4075
6936,4072
6937,4071
6938,4076
6939,4095
6940,4095
6941,4095
6942,4087
6943,4095
6944,4095
6945,4095
6946,4095
6947,4089
6948,4095
6949,4095
6950,4095
6951,4072
6952,4092
6953,4095
6954,4095
6955,4094
6956,4095
6957,4088
6958,4095
6959,4095
6960,4080
6961,4095
6962,4095
6963,4095
6964,4080
6965,4069
6966,4092
6967,4095
6968,4079
6969,4064
6970,4095
6971,4095
6972,4095
6973,4095
6974,4095
6975,4072
6976,4095
6977,4070
6978,4093
6979,4095
6980,4095
6981,4095
6982,4095
6983,4095
6984,4094
6985,4069
6986,4095
6987,4095
6988,4095
6989,4095
6990,4094
6991,4066
6992,4080
6993,4095
6994,4064
6995,4092
6996,4064
6997,4080
6998,4070
6999,4092
7000,4091
7001,4064
7002,4095
7003,4095
7004,4095
7005,4093
7006,4075
7007,4095
7008,4064
7009,4095
7010,4080
7011,4095
7012,4095
7013,4068
7014,4095
7015,4091
7016,4095
7017,4095
7018,4095
7019,4066
7020,4089
7021,4088
7022,4064
7023,4095
7024,4087
7025,4095
7026,4095
7027,4093
7028,4094
7029,4083
7030,4092
7031,4092
7032,4092
7033,4095
7034,4095
7035,4095
7036,4095
7037,4065
7038,4084
7039,4095
7040,4092
7041,4093
7042,4095
7043,4083
7044,4095
7045,4088
7046,4088
7047,4080
7048,4095
7049,4095
7050,4064
7051,4080
7052,4071
7053,4064
7054,4077
7055,4072
7056,4088
7057,4095
7058,4093
7059,4067
7060,4089
7061,4095
7062,4095
7063,4069
7064,4095
7065,4095
7066,4073
7067,4095
7068,4095
7069,4079
7070,4095
7071,4095
7072,4095
7073,4095
7074,4095
7075,4095
7076,4064
7077,4087
7078,4095
7079,4092
7080,4095
7081,4095
7082,4095
7083,4064
7084,4095
7085,4095
7086,4092
7087,4092
7088,4064
7089,4064
7090,4095
7091,4095
7092,4095
7093,4071
7094,4080
7095,4092
7096,4095
7097,4095
7098,4095
7099,4095
7100,4064
7101,4083
7102,4095
7103,4095
7104,4069
7105,4095
7106,4095
7107,4095
7108,4095
7109,4075
7110,4095
7111,4095
7112,4093
7113,4094
7114,4087
7115,4072
7116,4095
7117,4092
7118,4091
7119,4095
7120,4067
7121,4092
7122,4095
7123,4095
7124,4065
7125,4095
7126,4095
7127,4093
7128,4095
7129,4068
7130,4064
7131,4095
7132,4095
7133,4095
7134,4068
7135,4079
7136,4079
7137,4079
7138,4088
7139,4094
7140,4095
7141,4088
7142,4080
7143,4095
7144,4094
7145,4095
7146,4095
7147,4072
7148,4092
7149,4064
7150,4095
7151,4071
7152,4095
7153,4095
7154,4095
7155,4064
7156,4092
7157,4087
7158,4078
7159,4093
7160,4095
7161,4088
7162,4095
7163,4087
7164,4068
7165,4093
